Unnamed: 0,Unnamed: 0.1,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
235.2623761468451,232.5174035545008,BTC,2014-04-11 23:59:59,227.12313872951347,219.27257098766907,209.24552638968225,197.3832785764046,184.0912249619307,169.81001246216525,155.0038138590754,140.13974583184427,125.67071287323627,112.01635036204063,99.56797581733862,88.6656684959458,79.59680142319294,72.59267066982486,67.82693316600147,65.41520903832011
247.13234578154277,244.24682910831356,BTC,2014-04-12 23:59:59,238.5771942542427,230.32528083883912,219.78486055425287,207.31477732835097,193.34100959057167,178.32750719487527,162.76156296335733,147.13348236159638,131.9200768038713,117.56297846847588,104.4735597705447,93.0095581054971,83.47328054662766,76.10805386308482,71.0965747529795,68.56047847453361
243.2991109951069,240.45618759519036,BTC,2014-04-13 23:59:59,234.8708192487346,226.74179164438573,216.3587529576388,204.075497176555,190.31172439057403,175.52461233183777,160.19466500908752,144.80451124822218,129.82375973095105,115.68718529416857,102.79964320455836,91.51310492617883,82.12492283496465,74.87437323287068,69.94107298433904,67.4445863493751
254.75506260299807,251.80103334886047,BTC,2014-04-14 23:59:59,245.99483333200865,237.54247808832443,226.74297008095712,213.96115066070035,199.63170642289518,184.22751974252262,168.2474223932872,152.19463019743097,136.5586059601854,121.79381579779367,108.32523589713627,96.5231667498275,86.70131913193549,79.11278417360704,73.9479676279977,71.33384023795833
276.0396489456479,272.8697887360827,BTC,2014-04-15 23:59:59,266.6372413826166,257.56102741395404,245.9588752672749,232.2183905115299,216.80353160273344,200.2192775562923,183.00019086701525,165.68751367757105,148.809262012999,132.85728462748324,118.29366562252382,105.52240300993766,94.88699309315511,86.66547693232069,81.06762510285334,78.23362858112169
290.12349874046845,286.79501865971855,BTC,2014-04-16 23:59:59,280.2510978547784,270.7204921139475,258.5360547921487,244.10428691383098,227.91192139089836,210.48909671675565,192.3969847169045,174.20316867333582,156.46314437105212,139.69439045900702,124.38301009963617,110.95438547927614,99.77038605545668,91.12406534652168,85.236611924246,82.25588803137119
283.72881400334245,280.4543696429335,BTC,2014-04-17 23:59:59,274.0182546554868,264.6463612349108,252.6678788124039,238.4851116459448,222.57858338174054,205.47096734131415,187.71521633237737,169.86826379062987,152.47526644678143,136.04297548296842,121.04593510631149,107.89869112421023,96.953165393112,88.49381292542834,82.73498628991395,79.81979334728929
274.23290318699355,271.06137948816047,BTC,2014-04-18 23:59:59,264.8280950521913,255.75240924811766,244.1539501826358,230.42323729017332,215.02595235357325,198.46944166446696,181.28889302366252,164.02388443376515,147.2015790948352,131.31172466451108,116.81255362724121,104.10400842729798,93.52533005271846,85.35051637312864,79.78590602029286,76.96918682517682
276.61067397214214,273.4248484082535,BTC,2014-04-19 23:59:59,267.1622511259287,258.0428954456817,246.38679130021464,232.58461828429785,217.10308168956578,200.4508951498786,183.1652284348392,165.78918699410917,148.85302210142882,132.85010538355553,118.2431417307336,105.4364067886711,94.77330025741227,86.53153958857484,80.92049586300949,78.08000422763354
280.7180811489345,277.4801905938544,BTC,2014-04-20 23:59:59,271.11573190279574,261.848234977907,250.00319987172992,235.97824331038962,220.24807769235562,203.33014019637977,185.77038879624558,168.12030424338374,150.9187399110769,134.6667955526263,119.8339582838867,106.83034313179581,96.0041543781995,87.63687955238908,81.9406574201794,79.05713100065674
280.399721107412,277.16261437858645,BTC,2014-04-21 23:59:59,270.7997622115448,261.53489960186204,249.69373969443757,235.67416971380067,219.9510618892955,203.04199057432248,185.49273303174564,167.85463535648447,150.6661473485882,134.42787292420053,119.60863183036277,106.61783107121099,95.80295911262691,87.44483986977302,81.75505671441023,78.87485426399698
278.01900808237997,274.80480818515144,BTC,2014-04-22 23:59:59,268.4874076744328,259.28916862744916,247.53393575025765,233.61735061816006,218.01124948607108,201.22993078229138,183.81543485597294,166.31492924556161,149.26268557994348,133.1551719945973,118.4570017443623,105.57372195061394,94.84936683460744,86.56183662130582,80.92042703838463,78.06481129740966
277.0129663105036,273.81388398635056,BTC,2014-04-23 23:59:59,267.5261073945459,258.3707572648105,246.66988029581262,232.81682916216226,217.2807524901408,200.57352792042403,183.23438954509598,165.808217801968,148.82693002722982,132.7849994351816,118.14546665414544,105.31261490482225,94.6295325061831,86.3734506578426,80.75322223857582,77.90825784715565
279.2200148137224,276.0002973420496,BTC,2014-04-24 23:59:59,269.67160571781955,260.4562675215563,248.6779806363773,234.73203666894312,219.0902538742953,202.26729752924263,184.80594872650434,167.25479645659163,150.14953766767889,133.98839890000357,119.23831160656329,106.30713314916167,95.54116886388773,87.22038515919704,81.55578343641533,78.6882551363595
270.7145317927836,267.5677750166732,BTC,2014-04-25 23:59:59,261.3843758290262,252.3828847115887,240.8819782750233,227.27112059675466,212.01385669583607,195.61416920130634,178.60422524794214,161.51816860428212,144.87780551501757,129.1669864119507,114.83727394378049,102.28212643283871,91.8346628708583,83.76347104936343,78.2705180730885,75.4904204898605
264.37869485334437,261.30648501630924,BTC,2014-04-26 23:59:59,255.26947760445682,246.48127981928724,235.25311716817572,221.96514427758464,207.06942244238257,191.05894545169906,174.4521854849372,157.77153933865586,141.5260789979743,126.18803914293191,112.19833424776279,99.94107821922559,89.74148310677002,81.86177047658065,76.49912279592586,73.784972615696
259.2185527519542,256.19080664992526,BTC,2014-04-27 23:59:59,250.24214325456586,241.5840011562391,230.5245592458793,217.44039940129642,202.77845655721086,187.0255404299084,170.69317018474766,154.29534085950783,138.33256198412326,123.26830633374625,109.53416259873181,97.50549564914061,87.49950616900077,79.77150524166282,74.51318860502678,71.85217921626914
255.4008870458815,252.4208124499211,BTC,2014-04-28 23:59:59,246.56541165772026,238.04300978517625,227.156848279187,214.27723492063677,199.84373980101392,184.33546359950444,168.2556200640092,152.1107249493178,136.39327271467107,121.5595422036237,108.034782971123,96.18885809154877,86.33440933149245,78.72314704378806,73.54410695127542,70.92316760764258
258.9228619741376,255.9052655421895,BTC,2014-04-29 23:59:59,249.9759846919944,241.34562312410182,230.32083370049796,217.27611859597226,202.6562158337557,186.9461011739574,170.65511506630747,154.29627835130734,138.36866612216693,123.33484174280012,109.62614425658236,97.61791595913593,87.62758289514004,79.91082179756671,74.6597198723374,72.00222676774348
259.8594447735681,256.8311322350203,BTC,2014-04-30 23:59:59,250.8809580938781,242.22010829534327,231.15625839259872,218.06519646472893,203.39315038366888,187.62682096845046,171.27740093569582,154.85959034769584,138.87433243292355,123.78590642236125,110.02724700386635,97.97511790537591,87.94816332194439,80.20305344670777,74.93263007151398,72.26534899289726
263.53013420789557,260.4632060374003,BTC,2014-05-01 23:59:59,254.4366414846357,245.66421220680724,234.45713214675197,221.19546520048942,206.33085821773392,190.3559211770375,173.78812135935152,157.1491171639453,140.9465375654838,125.65111906414427,111.70213170361788,99.48201951948569,89.3143937499648,81.46004774427506,76.11499893001393,73.4098601050992
262.6606514507795,259.598599190763,BTC,2014-05-02 23:59:59,253.58223709455808,244.82505527476928,233.63819079454674,220.40173117928387,205.5669905477765,189.62609851865005,173.09602445227492,156.49702335519996,140.3356520756088,125.0813225239161,111.17164353399144,98.98744034820608,88.85076195435109,81.02099858623207,75.69302132675989,72.99662888057826
258.4762798426431,255.45558236888758,BTC,2014-05-03 23:59:59,249.5210043832075,240.88362927505153,229.85113600080734,216.7994066775158,202.1742711984425,186.4617222785178,170.17201814263365,153.81802253266716,137.89879677132993,122.87641358477819,109.1811244372845,97.18702522917029,87.21017675499839,79.50492455685054,74.26220707530008,71.60912859393886
256.57047097363744,253.57130761139604,BTC,2014-05-04 23:59:59,247.67907419911333,239.10348524888184,228.15015405684397,215.19237895788714,200.67275883334838,185.07412139961647,168.90285533948745,152.66836406872798,136.86595799212185,121.95423762004891,108.36021295717222,96.45509843139713,86.55248294217242,78.90469642372872,73.7011461963842,71.06790905591181
255.90451474339963,252.90980708075728,BTC,2014-05-05 23:59:59,247.02641522672093,238.46403791329953,227.52817096454567,214.5919724204422,200.09772729756403,184.52772271201434,168.38769137207026,152.18620047931282,136.4175207103319,121.53913522844424,107.97678820322308,96.10044543178057,86.2225085808101,78.59425256971643,73.40422857820856,70.77791048825407
255.5776808923472,252.58142161375932,BTC,2014-05-06 23:59:59,246.69510099115914,238.1289779496953,227.18922522086666,214.24986163234863,199.75402989335748,184.18440883453684,168.04728421701256,151.85125491205088,136.09041760732717,121.2218280640977,107.67044866072081,95.80534059191717,85.9379309331576,78.31855201480546,73.13494500355188,70.51199177533054
257.1995110864507,254.19062698554265,BTC,2014-05-07 23:59:59,248.27908085275538,239.67570944957941,228.68741582956756,215.68900539124132,201.1248493493418,185.47939479141678,169.26070281385802,152.98000365160863,137.13387970690152,122.18204877672461,108.55245206438488,96.61697552530971,86.68967654370309,79.02318698561656,73.8070915790599,71.16756266947515
259.4874717813203,256.4518838315265,BTC,2014-05-08 23:59:59,250.48797507436228,241.80828564211006,230.7223572937254,217.6082908781734,202.9143432996345,187.12933110333685,170.76574226708811,154.33924917278267,138.35096808555798,123.26480862922537,109.51257813521781,97.46956777066791,87.4527264750902,79.71702380978977,74.45380652751972,71.79042281710196
261.79396364975946,258.73680199455055,BTC,2014-05-09 23:59:59,252.730135382756,243.9877369125397,232.82085831745655,219.60961713792395,204.80499429820188,188.8988698372954,172.407266054937,155.84980855522807,139.73156770327154,124.52039818664979,110.65219389962131,98.50600749923233,88.40217585148388,80.59855151293435,75.28874672052495,72.60167128425682
264.6586347194932,261.5707751765271,BTC,2014-05-10 23:59:59,255.50376148325853,246.6731827689262,235.39308943225478,222.04705493941765,207.09029117146233,191.01947012945243,174.35570590374687,157.623841903806,141.3343467245957,125.96019875388319,111.94223254357708,99.66394529664865,89.44954899706309,81.56010457933449,76.19169095763004,73.47488920485439
261.4133739555857,258.3524917122165,BTC,2014-05-11 23:59:59,252.33928225562406,243.58800372823754,232.41095979753044,219.18971345261545,204.37651329499352,188.4641684810956,171.9698974960525,155.4131438170123,139.29914775577427,124.09542549302874,110.23690713646093,98.10152553838721,88.00836805488524,80.21405404440198,74.9111244225392,72.2276961828855
259.5002109616411,256.4640901723803,BTC,2014-05-12 23:59:59,250.49936068371312,241.81855608827098,230.73132782846915,217.615873620091,202.9204057027724,187.13396343443813,170.76913680596303,154.34163776488748,138.35259093643617,123.26588367549405,109.5133108972337,97.47012318877215,87.45322088310468,79.7175248522812,74.45433932962221,71.79097987656502
260.07456517477834,257.0306051530176,BTC,2014-05-13 23:59:59,251.05060835343497,242.34765335048425,231.23226799862607,218.08375449467064,203.35154299245283,187.52605378881142,171.12119926970928,154.65392705611325,138.62660922044319,123.50422552098729,109.71949376361664,97.6484358031985,87.60856454556293,79.85526484909383,74.58017042727926,71.91080593321222
261.4514120788797,258.39186009183453,BTC,2014-05-14 23:59:59,252.3810465547191,243.63320754492224,232.46042505244327,219.2438805966429,204.43532223528686,188.52761504937772,172.03724582343884,155.48394354781422,139.3726657046323,124.17083717155265,110.31350080006413,98.17871389686819,88.08572803311698,80.29134154502285,74.98825792884774,72.30471918477252
263.02333718503644,259.94663810769975,BTC,2014-05-15 23:59:59,253.902060099781,245.1049427296545,233.86898284607892,220.57733577417628,205.68417657002922,189.68502624249803,173.09924460880495,156.44951058758994,140.24373593845345,124.95214441403779,111.01247079618419,98.80517159766192,88.65157732127601,80.81019802161782,75.47504711114176,72.77525183290683
263.8207805682591,260.73469337019543,BTC,2014-05-16 23:59:59,254.67172842064127,245.8478333032326,234.57764853490787,221.2454971827918,206.3069239724354,190.2589638788742,173.62258273206396,156.9219985893386,140.66669958587894,125.32835815048274,111.34604705886493,99.10139335205396,88.91671777217924,81.05132818217682,75.69983772444681,72.99177297519999
264.5439479503196,261.4489931208923,BTC,2014-05-17 23:59:59,255.3686056512878,246.5193874696356,235.21691781756618,221.84667169931888,206.86554098808722,190.7720308491816,174.08858055187326,157.34092268775285,141.03997787899823,125.65873127974993,111.6374484567431,99.358778804028,89.1458916108443,81.25876653879321,75.89251374124383,73.17698677487174
263.957033870281,260.86693206102325,BTC,2014-05-18 23:59:59,254.79628421373286,245.96142821706422,234.67763347294027,221.33001432265792,206.37488353741873,190.3101119753943,173.65740624896364,156.94152552049096,140.67243875448145,125.32213532097583,111.32980840631738,99.07709487622787,88.88623109431333,81.01638825253441,75.6620325451197,72.9525690234808
263.55552939646407,260.4696771785675,BTC,2014-05-19 23:59:59,254.40741620717364,245.58484102405694,234.316851084292,220.9880868000988,206.05424003898014,190.01256879782525,173.38404767457968,156.69273738916291,140.4478268446977,125.1205667710833,111.14944855377476,98.91546854399758,88.74030204305599,80.88265429588213,75.53663225172207,72.83139710240827
