Unnamed: 0,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
5.0,BTC,2013-05-09 23:59:59,118.8000030517578,107.14299774169922,113.1999969482422,112.66999816894533,112.66999816894533,0.006726457399103,0.0249331317258265,-0.0756363182074169,0.0,-0.0311448580475861,0.0159111056857639,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
5.5,BTC,2013-05-10 23:59:59,120.4000015258789,107.43149948120117,113.04999923706055,113.11800003051758,113.11800003051758,0.0057152247406899,0.03294439511523635,-0.0742786329369531,0.0,-0.019517287996621398,0.0102596408630868,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
6.0,BTC,2013-05-11 23:59:59,118.8000030517578,107.72000122070312,113.1999969482422,113.56600189208984,113.56600189208984,0.006726457399103,0.029815301159275,-0.0729209476664893,0.0,-0.0166979589025597,0.0046081760404097,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
6.5,BTC,2013-05-12 23:59:59,118.739501953125,108.4900016784668,114.41999816894531,114.28300094604492,114.28300094604492,0.00614583474150115,0.02737421644255075,-0.061660845642231746,0.0,-0.0122938384241082,0.0011553864768115,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
7.0,BTC,2013-05-13 23:59:59,118.6989974975586,109.26000213623048,114.81999969482422,115.0,115.0,0.0055652120838993,0.0249331317258265,-0.0504007436179742,0.0,-0.0078897179456567,-0.0022974030867867,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
7.5,BTC,2013-05-14 23:59:59,118.7495002746582,109.43000030517578,115.22999954223633,114.28300094604492,114.28300094604492,0.00614583474150115,0.02737421644255075,-0.049300178092666,0.0,-0.0122938384241082,0.0011553864768115,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
8.0,BTC,2013-05-15 23:59:59,118.6989974975586,109.26000213623048,114.81999969482422,114.22000122070312,114.22000122070312,0.0055652120838993,0.0249331317258265,-0.0504007436179742,0.0,-0.0078897179456567,0.0046081760404097,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
8.5,BTC,2013-05-16 23:59:59,118.72949981689453,109.43000030517578,114.52000045776367,114.61000061035156,114.61000061035156,0.00513460208308805,0.0235776769740243,-0.0528191199985638,0.0,-0.00750676026409145,0.0011553864768115,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
9.0,BTC,2013-05-17 23:59:59,118.76000213623048,109.5999984741211,114.81999969482422,115.0,115.0,0.0047039920822768,0.0222222222222221,-0.0523838578719115,0.0,-0.0071238025825262,-0.0022974030867867,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
9.5,BTC,2013-05-18 23:59:59,118.78000259399414,109.92499923706055,115.22999954223633,115.12149810791016,115.12149810791016,0.0023600888902105053,0.0217589263178875,-0.051392300744942845,0.0,-0.0046161788777519,-0.0029573421755113,0.027293103367916002,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
10.0,BTC,2013-05-19 23:59:59,118.8000030517578,110.25,115.63999938964844,115.24299621582033,115.24299621582033,0.0047039920822768,0.0212956304135529,-0.0504007436179742,0.0,-0.0071238025825262,-0.0036172812642359,0.0249946217900434,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
10.5,BTC,2013-05-20 23:59:59,119.3000030517578,110.9005012512207,115.81000137329102,115.57649993896484,115.57649993896484,0.0044011763690071995,0.02093555264502725,-0.049300178092666,0.0,-0.0046161788777519,-0.0029573421755113,0.01724392588016305,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
11.0,BTC,2013-05-21 23:59:59,119.8000030517578,111.5510025024414,115.9800033569336,115.91000366210938,115.91000366210938,0.0040983606557376,0.0205754748765016,-0.0481996125673578,0.0,-0.0021085551729776,-0.0022974030867867,0.0094932299702827,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
11.5,BTC,2013-05-22 23:59:59,120.9000015258789,111.8754997253418,116.18000030517578,116.45000076293945,116.45000076293945,0.0020572731769409056,0.020485653041540403,-0.04190555070181625,0.0,-0.0010132818638655173,-0.0029573421755113,0.0042996655272412,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
12.0,BTC,2013-05-23 23:59:59,122.0,112.1999969482422,116.37999725341795,116.98999786376952,116.98999786376952,1.6185698144211003e-05,0.0203958312065792,-0.0356114888362747,0.0,8.199144524656532e-05,-0.0036172812642359,-0.0008938989158003,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
12.5,BTC,2013-05-24 23:59:59,122.5,112.60499954223634,117.03999710083008,117.09499740600586,117.09499740600586,-0.0034912586710045945,0.01994553747216005,-0.04190555070181625,0.0,0.0020041779011413328,-0.0059962630542821005,-0.01190825383226325,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
13.0,BTC,2013-05-25 23:59:59,123.0,113.01000213623048,117.6999969482422,117.1999969482422,117.1999969482422,1.6185698144211003e-05,0.0194952437377409,-0.0356114888362747,0.0,8.199144524656532e-05,-0.0083752448443283,-0.0229226087487262,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
13.5,BTC,2013-05-26 23:59:59,123.31050109863281,113.22249984741212,117.84000015258789,117.59000015258789,117.59000015258789,-0.0034912586710045945,0.019187254597076348,-0.03526697115806095,0.0,0.0020041779011413328,-0.009425240370503601,-0.0265408120457818,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
14.0,BTC,2013-05-27 23:59:59,123.62100219726562,113.43499755859376,117.9800033569336,117.9800033569336,117.9800033569336,1.6185698144211003e-05,0.0194952437377409,-0.0356114888362747,0.0,8.199144524656532e-05,-0.0083752448443283,-0.0229226087487262,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
14.5,BTC,2013-05-28 23:59:59,123.81100082397461,113.96749877929688,118.09500122070312,118.37000274658203,118.37000274658203,0.0020572731769409056,0.019187254597076348,-0.03526697115806095,0.0,-0.0010132818638655173,-0.0059962630542821005,-0.0222856041953197,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
15.0,BTC,2013-05-29 23:59:59,124.0009994506836,114.5,118.20999908447266,118.76000213623048,118.76000213623048,1.6185698144211003e-05,0.0188792654564118,-0.0350566922244649,0.0,8.199144524656532e-05,-0.0075510589864635,-0.0229226087487262,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
15.5,BTC,2013-05-30 23:59:59,124.2504997253418,115.5354995727539,120.11499786376953,120.375,120.375,0.0020572731769409056,0.019187254597076348,-0.03498957285215605,0.0,-0.0010132818638655173,-0.0055841701253497,-0.0222856041953197,-0.01324638638846245,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
16.0,BTC,2013-05-31 23:59:59,124.5,116.5709991455078,122.0199966430664,121.98999786376952,121.98999786376952,1.6185698144211003e-05,0.0188792654564118,-0.0349224534798472,0.0,8.199144524656532e-05,-0.0036172812642359,-0.0216485996419132,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
16.5,BTC,2013-06-01 23:59:59,124.58150100708008,118.0709991455078,122.2599983215332,121.99499893188477,121.99499893188477,-0.0007709925320143945,0.018727132925119502,-0.0325938977620783,0.0,0.0008212969462620827,-0.0029573421755113,-0.0166909759740952,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
17.0,BTC,2013-06-02 23:59:59,124.66300201416016,116.5709991455078,122.5,122.0,122.0,1.6185698144211003e-05,0.0188792654564118,-0.0349224534798472,0.0,8.199144524656532e-05,-0.0022974030867867,-0.0117333523062772,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
17.5,BTC,2013-06-03 23:59:59,124.58150100708008,116.2854995727539,122.5,122.11100006103516,122.11100006103516,0.0011453671436017555,0.018727132925119502,-0.03498957285215605,0.0,-0.00024520327211471736,-0.0019763306810500502,-0.006313625611038751,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
18.0,BTC,2013-06-04 23:59:59,124.5,116.5709991455078,122.5,122.0,122.0,1.6185698144211003e-05,0.0188792654564118,-0.0349224534798472,0.0,-0.000572397989476,-0.0016552582753134,-0.0008938989158003,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
18.5,BTC,2013-06-05 23:59:59,124.2504997253418,117.83549880981445,122.2599983215332,121.99499893188477,121.99499893188477,-0.0007709925320143945,0.018727132925119502,-0.0325938977620783,0.0,-0.00024520327211471736,-0.0014317270980819,0.0010992648342706501,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
19.0,BTC,2013-06-06 23:59:59,124.0009994506836,117.25,122.0199966430664,121.98999786376952,121.98999786376952,1.6185698144211003e-05,0.0188792654564118,-0.0302653420443094,0.0,-0.000572397989476,-0.0012081959208504,0.0030924285843416,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
19.5,BTC,2013-06-07 23:59:59,123.92049789428711,116.9104995727539,121.95999908447266,121.81999969482422,121.81999969482422,0.0011453671436017555,0.019187254597076348,-0.0325938977620783,0.0,-0.0013404765812268,0.0008645693029824499,0.00468302802517555,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
20.0,BTC,2013-06-08 23:59:59,123.83999633789062,116.5709991455078,121.9000015258789,121.6500015258789,121.6500015258789,0.0022745485890593,0.0194952437377409,-0.0302653420443094,0.0,-0.0021085551729776,0.0029373345268153,0.0062736274660095,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
20.5,BTC,2013-06-09 23:59:59,123.73049926757812,116.2854995727539,121.6500015258789,121.53499984741211,121.53499984741211,0.00318645462239845,0.019713023801993898,-0.0325938977620783,0.0,-0.00392527510170935,0.0037727552836125,0.0071986667022434,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
21.0,BTC,2013-06-10 23:59:59,123.62100219726562,116.0,121.4000015258789,121.41999816894533,121.41999816894533,0.0022745485890593,0.0199308038662469,-0.0349224534798472,0.0,-0.0021085551729776,0.0046081760404097,0.0081237059384773,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
21.5,BTC,2013-06-11 23:59:59,123.54500198364258,115.5250015258789,121.06850051879883,120.0900001525879,120.0900001525879,0.0011453671436017555,0.019713023801993898,-0.03498957285215605,0.0,-0.0013404765812268,0.0037727552836125,0.008808467954379999,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
22.0,BTC,2013-06-12 23:59:59,123.46900177001952,115.0500030517578,120.73699951171876,118.76000213623048,118.76000213623048,0.0022745485890593,0.0199308038662469,-0.0349224534798472,0.0,-0.0021085551729776,0.0029373345268153,0.0094932299702827,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
22.5,BTC,2013-06-13 23:59:59,123.28450012207031,114.7750015258789,119.85350036621094,118.38000106811523,118.38000106811523,0.00318645462239845,0.020163317536413053,-0.0341439249163809,0.0,-0.00392527510170935,0.0037727552836125,0.01724392588016305,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
23.0,BTC,2013-06-14 23:59:59,123.0999984741211,114.5,118.97000122070312,118.0,118.0,0.0040983606557376,0.0203958312065792,-0.0333653963529146,0.0,-0.0057419950304411,0.0046081760404097,0.0249946217900434,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
23.5,BTC,2013-06-15 23:59:59,123.04999923706055,113.96749877929688,118.59000015258789,117.9900016784668,117.9900016784668,0.00318645462239845,0.020485653041540403,-0.031815369198612,0.0,-0.00392527510170935,0.00479313955194835,0.027293103367916002,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
24.0,BTC,2013-06-16 23:59:59,123.0,113.43499755859376,118.20999908447266,117.9800033569336,117.9800033569336,0.0029142891096545,0.0205754748765016,-0.0302653420443094,0.0,-0.004781529173699,0.004978103063487,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
24.5,BTC,2013-06-17 23:59:59,122.75,113.22249984741212,118.09500122070312,117.59000015258789,117.59000015258789,0.0025944188493569,0.020485653041540403,-0.029880947246580948,0.0,-0.0034450421733383,0.00479313955194835,0.027293103367916002,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
25.0,BTC,2013-06-18 23:59:59,122.5,113.01000213623048,117.9800033569336,117.1999969482422,117.1999969482422,0.0022745485890593,0.0205754748765016,-0.0302653420443094,0.0,-0.0021085551729776,0.0046081760404097,0.0249946217900434,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
25.5,BTC,2013-06-19 23:59:59,122.25,112.60499954223634,117.84000015258789,117.09499740600586,117.09499740600586,0.0011967906554247,0.020485653041540403,-0.029880947246580948,0.0,-0.0013404765812268,0.0037727552836125,0.02226969536670515,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
26.0,BTC,2013-06-20 23:59:59,122.0,112.1999969482422,117.6999969482422,116.98999786376952,116.98999786376952,0.0001190327217901,0.0205754748765016,-0.0294965524488525,0.0,-0.000572397989476,0.0029373345268153,0.0195447689433669,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
26.5,BTC,2013-06-21 23:59:59,120.9000015258789,111.8754997253418,117.03999710083008,116.45000076293945,116.45000076293945,0.0011967906554247,0.020789175952086653,-0.02895505823244685,0.0,-0.0013404765812268,0.0008645693029824499,0.0145189994568248,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
27.0,BTC,2013-06-22 23:59:59,119.8000030517578,111.5510025024414,116.37999725341795,115.91000366210938,115.91000366210938,0.0022745485890593,0.0205754748765016,-0.0284135640160412,0.0,-0.0021085551729776,0.0029373345268153,0.0094932299702827,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
27.5,BTC,2013-06-23 23:59:59,119.4000015258789,110.9005012512207,116.18000030517578,115.57649993896484,115.57649993896484,0.0025944188493569,0.020485653041540403,-0.027481103685809298,0.0,-0.0034450421733383,0.0034077169268901,0.008808467954379999,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
28.0,BTC,2013-06-24 23:59:59,119.0,110.25,115.9800033569336,115.24299621582033,115.24299621582033,0.0029142891096545,0.0205754748765016,-0.0265486433555774,0.0,-0.004781529173699,0.0038780993269649,0.0094932299702827,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
28.5,BTC,2013-06-25 23:59:59,118.9000015258789,109.92499923706055,115.81000137329102,115.12149810791016,115.12149810791016,0.0025944188493569,0.020789175952086653,-0.0274157112801163,0.0,-0.0034450421733383,0.0042431376836873005,0.0141727964257266,-0.0126242053387868,-0.053008015830678754,-0.0668315515153954,-0.0663524617828448
29.0,BTC,2013-06-26 23:59:59,118.8000030517578,109.5999984741211,115.63999938964844,115.0,115.0,0.0022745485890593,0.0205754748765016,-0.0265486433555774,0.0,-0.0021085551729776,0.0046081760404097,0.0188523628811705,-0.0126242053387868,-0.0527325681937757,-0.0668315515153954,-0.0663524617828448
29.5,BTC,2013-06-27 23:59:59,118.78000259399414,109.43000030517578,115.22999954223633,114.61000061035156,114.61000061035156,0.0025944188493569,0.020789175952086653,-0.02645262216569145,0.0,-0.0034450421733383,0.00479313955194835,0.0191985659122687,-0.0126242053387868,-0.051777784525951304,-0.0667915923986255,-0.0663524617828448
30.0,BTC,2013-06-28 23:59:59,118.76000213623048,109.26000213623048,114.81999969482422,114.22000122070312,114.22000122070312,0.0029142891096545,0.0210028770276717,-0.0263566009758055,0.0,-0.004781529173699,0.004978103063487,0.0195447689433669,-0.0126242053387868,-0.0508230008581269,-0.0667516332818556,-0.0663524617828448
30.5,BTC,2013-06-29 23:59:59,118.72949981689453,108.4900016784668,114.52000045776367,113.89300155639648,113.89300155639648,0.0025944188493569,0.0211492537206123,-0.025414010063861098,0.0,-0.0034450421733383,0.0054688919508326505,0.021112287349491048,-0.0126242053387868,-0.04497705307697565,-0.060947447914154504,-0.0663524617828448
31.0,BTC,2013-06-30 23:59:59,118.6989974975586,107.72000122070312,114.22000122070312,113.56600189208984,113.56600189208984,0.0022745485890593,0.0210028770276717,-0.0247552195739054,0.0,-0.0021085551729776,0.0059596808381783,0.0226798057556152,-0.0126242053387868,-0.0391311052958244,-0.0551432625464534,-0.0663524617828448
31.5,BTC,2013-07-01 23:59:59,118.68899917602539,107.70249938964844,113.70999908447266,113.11800003051758,113.11800003051758,0.0025944188493569,0.0211492537206123,-0.02461331936291105,0.0,-0.0034450421733383,0.00789718222256295,0.0238372137728293,-0.0126242053387868,-0.03721361820014315,-0.05329023980414355,-0.0663524617828448
32.0,BTC,2013-07-02 23:59:59,118.6790008544922,107.68499755859376,113.1999969482422,112.66999816894533,112.66999816894533,0.0022745485890593,0.0212956304135529,-0.0247552195739054,0.0,-0.0021085551729776,0.0098346836069476,0.0249946217900434,-0.0126242053387868,-0.0352961311044619,-0.0514372170618337,-0.0663524617828448
32.5,BTC,2013-07-03 23:59:59,118.06399917602539,107.5994987487793,113.04999923706055,112.58499908447266,112.58499908447266,0.0025944188493569,0.0217589263178875,-0.02461331936291105,0.0,-0.0034450421733383,0.0103076863791267,0.026010021181058753,-0.0126242053387868,-0.0336504000996981,-0.0497843617551178,-0.06567495490029446
33.0,BTC,2013-07-04 23:59:59,117.4489974975586,107.51399993896484,112.9000015258789,112.5,112.5,0.0022745485890593,0.0222222222222221,-0.0247552195739054,0.0,-0.0021085551729776,0.0107806891513058,0.0270254205720741,-0.0126242053387868,-0.0320046690949343,-0.0481315064484019,-0.0649974480177441
33.5,BTC,2013-07-05 23:59:59,116.62949752807617,107.50699996948242,112.84950256347656,112.4000015258789,112.4000015258789,0.0025944188493569,0.0231265564573446,-0.025555910274855452,0.0,-0.0034450421733383,0.0117239964851142,0.02830850275893135,-0.0126242053387868,-0.016171055646345203,-0.01943078436733055,-0.03486233051007375
34.0,BTC,2013-07-06 23:59:59,115.80999755859376,107.5,112.79900360107422,112.3000030517578,112.3000030517578,0.0022745485890593,0.0240308906924671,-0.0263566009758055,0.0,-0.0021085551729776,0.0126673038189226,0.0295915849457886,-0.0126242053387868,-0.0003374421977561,0.0092699377137408,-0.0047272130024034
34.5,BTC,2013-07-07 23:59:59,115.79499816894531,107.4000015258789,112.52450180053711,111.9000015258789,111.9000015258789,0.0011967906554247,0.0231265564573446,-0.02645262216569145,0.0,-0.0013404765812268,0.0117239964851142,0.0295915849457886,-0.01249316442362735,0.00120689715739345,0.01112201289377395,-0.0031164740941090497
35.0,BTC,2013-07-08 23:59:59,115.77999877929688,107.3000030517578,112.25,111.5,111.5,0.0001190327217901,0.0240308906924671,-0.0265486433555774,0.0,-0.000572397989476,0.0107806891513058,0.0295915849457886,-0.0123621235084679,0.002751236512543,0.0129740880738071,-0.0015057351858147
35.5,BTC,2013-07-09 23:59:59,115.38999938964844,107.22150039672852,111.82500076293945,111.5,111.5,6.76092099671555e-05,0.0231265564573446,-0.0274157112801163,0.0,-0.00024520327211471736,0.0103076863791267,0.0295915849457886,-0.01225962117629565,0.00338468745098105,0.0170146384803516,0.00254821329455215
36.0,BTC,2013-07-10 23:59:59,115.0,107.14299774169922,111.4000015258789,111.5,111.5,1.6185698144211003e-05,0.0222222222222221,-0.0282827792046552,0.0,8.199144524656532e-05,0.0098346836069476,0.0295915849457886,-0.0123621235084679,0.0040181383894191,0.0210551888868961,0.006602161774919
36.5,BTC,2013-07-11 23:59:59,114.99499893188477,106.9384994506836,111.34500122070312,111.5,111.5,-9.64528706107445e-05,0.0217589263178875,-0.0283481716103482,0.0,8.70106821398986e-05,0.00789718222256295,0.0295915849457886,-0.01249316442362735,0.00414871451452345,0.021143286260817448,0.0069315688381903
37.0,BTC,2013-07-12 23:59:59,114.98999786376952,106.73400115966795,111.29000091552734,111.5,111.5,-0.0002090914393657,0.0222222222222221,-0.0284135640160412,0.0,9.202991903323188e-05,0.0059596808381783,0.0295915849457886,-0.0126242053387868,0.0040181383894191,0.0210551888868961,0.0067543708989261
37.5,BTC,2013-07-13 23:59:59,114.64500045776366,106.6870002746582,111.14500045776367,110.82500076293945,110.82500076293945,-0.0008836311007693501,0.0217589263178875,-0.0287628899757918,0.0,0.00028652988604756593,0.0054688919508326505,0.02830850275893135,-0.0126242053387868,0.00338468745098105,0.0170146384803516,0.00667826633692255
38.0,BTC,2013-07-14 23:59:59,114.3000030517578,106.63999938964844,111.0,110.1500015258789,110.1500015258789,-0.0002090914393657,0.0222222222222221,-0.0284135640160412,0.0,9.202991903323188e-05,0.004978103063487,0.0270254205720741,-0.0126242053387868,0.002751236512543,0.0129740880738071,0.006602161774919
38.5,BTC,2013-07-15 23:59:59,113.88000106811523,106.52999877929688,110.29999923706055,109.82500076293945,109.82500076293945,-0.0008836311007693501,0.0231265564573446,-0.0287628899757918,0.0,0.00028652988604756593,0.00479313955194835,0.026010021181058753,-0.0126242053387868,0.00120689715739345,0.01112201289377395,0.00254821329455215
39.0,BTC,2013-07-16 23:59:59,113.45999908447266,106.41999816894533,109.5999984741211,109.5,109.5,-0.0002090914393657,0.0240308906924671,-0.0284135640160412,0.0,9.202991903323188e-05,0.0046081760404097,0.0249946217900434,-0.0126242053387868,-0.0003374421977561,0.0092699377137408,-0.0015057351858147
39.5,BTC,2013-07-17 23:59:59,113.45199966430664,106.32699966430664,109.54999923706055,109.20000076293945,109.20000076293945,-0.0008836311007693501,0.0231265564573446,-0.0283481716103482,0.0,0.00028652988604756593,0.0042431376836873005,0.0238372137728293,-0.0126242053387868,-0.016171055646345203,0.0007379096677219499,-0.0031164740941090497
40.0,BTC,2013-07-18 23:59:59,113.44400024414062,106.23400115966795,109.5,108.9000015258789,108.9000015258789,-0.0002090914393657,0.0240308906924671,-0.0284135640160412,0.0,9.202991903323188e-05,0.0046081760404097,0.0226798057556152,-0.0126242053387868,-0.0320046690949343,-0.0072018282245813,-0.0015057351858147
40.5,BTC,2013-07-19 23:59:59,112.6155014038086,105.99449920654295,109.25,108.60000228881836,108.60000228881836,-0.0008836311007693501,0.024136678373857648,-0.0287628899757918,0.0,0.00028652988604756593,0.00479313955194835,0.0212676417823789,-0.0126242053387868,-0.0336504000996981,-0.0074979733014391,0.00120213616812395
41.0,BTC,2013-07-20 23:59:59,111.78700256347656,105.75499725341795,109.0,108.3000030517578,108.3000030517578,-0.0002090914393657,0.0242424660552482,-0.0284135640160412,0.0,9.202991903323188e-05,0.004978103063487,0.0226798057556152,-0.0126242053387868,-0.0320046690949343,-0.0072018282245813,0.0039100075220626
41.5,BTC,2013-07-21 23:59:59,111.60100173950195,104.87749862670898,108.88800048828125,108.3000030517578,108.3000030517578,-0.0008836311007693501,0.024136678373857648,-0.0287628899757918,0.0,0.00028652988604756593,0.0054688919508326505,0.0238372137728293,-0.0126242053387868,-0.0336504000996981,-0.0074979733014391,0.00446900996431585
42.0,BTC,2013-07-22 23:59:59,111.41500091552734,104.0,108.7760009765625,108.3000030517578,108.3000030517578,-0.0002090914393657,0.0240308906924671,-0.0284135640160412,0.0,0.0004810298530619,0.004978103063487,0.0249946217900434,-0.0126242053387868,-0.0352961311044619,-0.0077941183782969,0.0039100075220626
42.5,BTC,2013-07-23 23:59:59,111.26300048828125,103.75,108.51350021362305,108.2750015258789,108.2750015258789,-0.0008836311007693501,0.0231265564573446,-0.0287628899757918,0.0,0.00102081615016975,0.00479313955194835,0.0238372137728293,-0.0126242053387868,-0.037018159151709695,-0.016923146424907852,0.00120213616812395
43.0,BTC,2013-07-24 23:59:59,111.11100006103516,103.5,108.2509994506836,108.25,108.25,-0.0002090914393657,0.0222222222222221,-0.0284135640160412,0.0,0.0004810298530619,0.0046081760404097,0.0226798057556152,-0.0126242053387868,-0.0387401871989575,-0.0260521744715188,-0.0015057351858147
