Unnamed: 0,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
0.8142556170549315,BTC,2013-05-09 23:59:59,143.7722716260714,129.5938900048372,131.8358752332525,140.064613746918,140.064613746918,-0.056071138848770505,0.02806286179507301,-0.07559567393696161,0.0,-0.035669236016369635,0.21254048939596099,0.02927998254306758,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.9721741346199713,BTC,2013-05-10 23:59:59,143.43471702721757,129.31415531487755,131.5407299366296,139.7101235639928,139.7101235639928,-0.05578400706432849,0.02826275011615166,-0.07517092879944837,0.0,-0.03449287730469254,0.20874884688584636,0.02807988584464962,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
1.1431481790444677,BTC,2013-05-11 23:59:59,143.05090747415204,129.06137774621635,131.32614492905768,139.3307882562692,139.3307882562692,-0.0545885934043062,0.028286820674959773,-0.07430589730318082,0.0,-0.034216987096907535,0.20535002389697,0.027125501189891054,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
1.326975339059282,BTC,2013-05-12 23:59:59,142.65397863730564,128.81910828594312,131.0829488741831,138.95356673291616,138.95356673291616,-0.05365597626495417,0.028178430128271294,-0.07336485574626009,0.0,-0.03371918195080009,0.20213068394373346,0.02634956150092024,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
1.5234563415544868,BTC,2013-05-13 23:59:59,142.28258358087544,128.5971066070913,130.83081012721627,138.62839520770711,138.62839520770711,-0.053239360059140435,0.027836039016603923,-0.07268472701296694,0.0,-0.03279465087142354,0.19868656025919923,0.025468867730594393,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
1.7323950029257351,BTC,2013-05-14 23:59:59,141.9340164408891,128.31265534186508,130.63157281294832,138.207799933169,138.207799933169,-0.05151291072434323,0.028558573128802826,-0.07173164228922851,0.0,-0.03313775070870312,0.19614629507135184,0.025461515080353294,-0.012040824069292714,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
1.9535981811749485,BTC,2013-05-15 23:59:59,141.5289928923264,127.92796301098345,130.33340891702477,137.83589607716178,137.83589607716178,-0.05109703913717792,0.02833162582570979,-0.07207462420280203,0.0,-0.03224577581737298,0.19318244713324542,0.025052904010645485,-0.012069161175786441,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
2.1868757287536313,BTC,2013-05-16 23:59:59,141.17598528370473,127.68411857590219,130.0835886426632,137.54014578350393,137.54014578350393,-0.05089752483642302,0.02789237581290809,-0.07181358346135011,0.0,-0.031129595376680207,0.1897607395977276,0.02414280391289676,-0.012666122375775194,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
2.4320404461372958,BTC,2013-05-17 23:59:59,140.9298460242947,127.51182215062475,129.89950198284626,137.31494971538214,137.31494971538214,-0.05071400165875088,0.027747920380054122,-0.0715123474056999,0.0,-0.030091484781170734,0.18607260103267173,0.022873717296137977,-0.013613374684067966,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
2.6889080361196633,BTC,2013-05-18 23:59:59,140.68674763632114,127.4310187537431,129.8002848978409,137.1007334577581,137.1007334577581,-0.04992748712608584,0.027537665111153627,-0.07055402490407806,0.0,-0.029564076267400086,0.18252247049485434,0.02169185595411121,-0.014386611238934166,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
2.9572970588154823,BTC,2013-05-19 23:59:59,140.43579030862622,127.30915798462317,129.69812541934965,136.86645848730868,136.86645848730868,-0.048998238910000075,0.027429724177283052,-0.06976759791426551,0.0,-0.02929503245155406,0.17947744853952902,0.020828195427701843,-0.014887966552916954,-0.053245316760458475,-0.0668315515153954,-0.0663524617828448
3.237028887360979,BTC,2013-05-20 23:59:59,140.1750959193028,127.19769821349075,129.5865265756388,136.63597075882328,136.63597075882328,-0.04817503581595763,0.027210455635872082,-0.06892484156757311,0.0,-0.02883957471671994,0.17667612071843786,0.020037696035910536,-0.015331165772346686,-0.053316986763961814,-0.0668315515153954,-0.0663524617828448
3.527927664301119,BTC,2013-05-21 23:59:59,139.90881536241437,127.10486566885481,129.46921603404851,136.4226998517627,136.4226998517627,-0.04753664305974361,0.026803728957386783,-0.06806694449201812,0.0,-0.02828061863985404,0.17391129313713938,0.019248127692279456,-0.01578470427920758,-0.05345499321679556,-0.0668315515153954,-0.0663524617828448
3.829820258653039,BTC,2013-05-22 23:59:59,139.66218255758133,127.02572046468651,129.3672126752206,136.22837892288211,136.22837892288211,-0.046924659048522256,0.02640218325452514,-0.06724803867775789,0.0,-0.0277148526910283,0.1710851452614577,0.018459671082898664,-0.016248491413291176,-0.05359239605674331,-0.0668315515153954,-0.0663524617828448
4.142536223635163,BTC,2013-05-23 23:59:59,139.4648463645632,126.96485655785604,129.28089934772504,136.0806520705621,136.0806520705621,-0.04655200799156506,0.02602148105828007,-0.06664595379928166,0.0,-0.02693338766295008,0.16804008532872713,0.01745704168543214,-0.016926197267914476,-0.05387307991954292,-0.0668315515153954,-0.0663524617828448
4.4659077550516715,BTC,2013-05-24 23:59:59,139.3777945775702,126.94554097975004,129.23468390127593,136.03599075083622,136.03599075083622,-0.04663339945164075,0.025693705363189975,-0.06648343713186496,0.0,-0.025720431418454086,0.16456578099330868,0.016000925586274674,-0.018145295646430915,-0.05473126988062073,-0.06759035624082169,-0.0663524617828448
4.799769650322188,BTC,2013-05-25 23:59:59,139.28230929947804,126.97584257535833,129.29461137727964,135.97310710706418,135.97310710706418,-0.04577883181432418,0.025440900230554304,-0.06581449832132132,0.0,-0.025463667652795008,0.16151509674853326,0.014908371113179403,-0.01910012445444046,-0.05535410487984071,-0.0682436595283652,-0.0663524617828448
5.1439592681466495,BTC,2013-05-26 23:59:59,139.23142078320706,127.03226370586694,129.33633821533175,135.93445421745915,135.93445421745915,-0.04524261291942751,0.02533916945886217,-0.06512689086279876,0.0,-0.02489267499530122,0.1585893344011126,0.01383899309816758,-0.02005926849916439,-0.05600197143377825,-0.06896533000233251,-0.0663524617828448
5.498316488795538,BTC,2013-05-27 23:59:59,139.1730266057603,126.99610453133012,129.40089111121807,135.8384936112534,135.8384936112534,-0.04409247281606325,0.0256298255662988,-0.06472002359439297,0.0,-0.024940567252368397,0.1562830607453891,0.013288797861887258,-0.020475900492146884,-0.05612782603635001,-0.06916345858771665,-0.0663524617828448
5.862683675015762,BTC,2013-05-28 23:59:59,139.03980141545478,126.97445947617959,129.4066137958885,135.73247045448977,135.73247045448977,-0.04331632555739693,0.02542235658402636,-0.06412524184836835,0.0,-0.024642914969857897,0.15415824635538206,0.012900857549202538,-0.02071244199147648,-0.05607518637987599,-0.0691260659473157,-0.0663524617828448
6.23690563354265,BTC,2013-05-29 23:59:59,138.93980443750803,126.98511905892838,129.40030970602976,135.6792539056102,135.6792539056102,-0.04303147296192073,0.025062195041768848,-0.06367456666040085,0.0,-0.023864243125272896,0.1516511253423302,0.012257571108710223,-0.021155716281686582,-0.05627466920153019,-0.06935734496923984,-0.06676133277950853
6.620829577208655,BTC,2013-05-30 23:59:59,138.83608653925208,126.98534977119306,129.44449095089752,135.57258323996788,135.57258323996788,-0.04194891185552806,0.025089040365158584,-0.0629039139820767,0.0,-0.02390452831618232,0.1495245366286667,0.012115475875774275,-0.02107447627850774,-0.056008877513069634,-0.06913697159834392,-0.06682244645972134
7.014305087639528,BTC,2013-05-31 23:59:59,138.69754246727118,126.97627460459904,129.43448327680113,135.47068272461954,135.47068272461954,-0.041322698815320996,0.024808228838132433,-0.062241140539427,0.0,-0.023509720087291467,0.1472987249109847,0.012024904582599628,-0.020936222674873873,-0.05568774966177339,-0.06886255679932826,-0.06685694819810625
7.417184078528837,BTC,2013-06-01 23:59:59,138.55928597598475,126.97972767270693,129.424878922764,135.37501327232712,135.37501327232712,-0.0407401914131595,0.024481159613558803,-0.06152808527258924,0.0,-0.02310917241070732,0.14506056381975727,0.011964420882690754,-0.02078540671444797,-0.05532057011810146,-0.06854114516598056,-0.0668281187379456
7.829320759481878,BTC,2013-06-02 23:59:59,138.4172814476204,126.7947707018395,129.4229428627484,135.1721758544134,135.1721758544134,-0.03922010329598381,0.02500274058480784,-0.06149228383100522,0.0,-0.023591193919098342,0.14357808511900502,0.012744666229789196,-0.01976862302236839,-0.054071727608013334,-0.06733477178800039,-0.06586531399785968
8.250571600420143,BTC,2013-06-03 23:59:59,138.17050189029294,126.62740991576446,129.31561041526393,134.9713979360825,134.9713979360825,-0.038576775359781594,0.024650365515106312,-0.06132817658143976,0.0,-0.023234313362049935,0.14187222987540768,0.013382991297448302,-0.018756364205944467,-0.052765139147599234,-0.06608967318549175,-0.06486749107054114
8.680795296537658,BTC,2013-06-04 23:59:59,137.94832350963554,126.51070586240564,129.18260869582912,134.76129871488655,134.76129871488655,-0.038065896547604464,0.024577194016674384,-0.06067358824488131,0.0,-0.022975825497305088,0.1401102219004235,0.013984508770406886,-0.017657668854855056,-0.05132734120156598,-0.0647385900525865,-0.06375943443727819
9.11985273380064,BTC,2013-06-05 23:59:59,137.72383790126938,126.40819882694501,129.0619481195508,134.5580227894756,134.5580227894756,-0.03750758925247937,0.024427977598904013,-0.059956071339887076,0.0,-0.02259024248130388,0.13815804501673243,0.014395088442432131,-0.016617298755608766,-0.0499239035394977,-0.06340572224348068,-0.06265834280411943
9.567606954982024,BTC,2013-06-06 23:59:59,137.49711170860039,126.26621124823268,128.95091018786596,134.30130925785582,134.30130925785582,-0.036413659800676526,0.02471933183848494,-0.059125061430794094,0.0,-0.02270518635475524,0.1364255723606798,0.015143962405734122,-0.015141359536275677,-0.048076804664936315,-0.061588001234129455,-0.061062803404181985
10.023923126222611,BTC,2013-06-07 23:59:59,137.21033478288567,125.95851802219721,128.79616741318125,133.94780058719138,133.94780058719138,-0.03481041659999817,0.025378947995888756,-0.05891475899835708,0.0,-0.023207195027746815,0.13534752440923029,0.01659837174458198,-0.012854369498580513,-0.045375388099867346,-0.05888203100702625,-0.05856138138980889
10.488668504110631,BTC,2013-06-08 23:59:59,136.8104071260274,125.66923872032993,128.52025784088386,133.55016031532418,133.55016031532418,-0.03388419744277062,0.025431408890194417,-0.05814450862755235,0.0,-0.02329234741800627,0.13437632903350244,0.018194668722447897,-0.010321737042390321,-0.04229794743715641,-0.05572649551773785,-0.05561555521932105
10.961712403271706,BTC,2013-06-09 23:59:59,136.37908295141875,125.09297145334807,128.2004398633665,133.03000279105558,133.03000279105558,-0.032135295421795,0.026430921599457993,-0.05902598911394689,0.0,-0.024119427176716154,0.13413638608965392,0.020760394877716994,-0.006678423335216633,-0.03795490187672085,-0.05123510809631459,-0.05134832188928706
11.44292616446129,BTC,2013-06-10 23:59:59,135.97167078046348,124.62644474711581,127.76999888036798,132.61635931327365,132.61635931327365,-0.032499080850322326,0.026567966677673402,-0.05976518735775987,0.0,-0.022760986681864572,0.13241829090241597,0.02186039510975983,-0.004488960390887874,-0.0349455529358812,-0.04802802096929809,-0.04831948089297464
11.932183123151813,BTC,2013-06-11 23:59:59,135.56280764393105,124.30665490607525,127.43790585081376,132.24866384370162,132.24866384370162,-0.03235825797910525,0.026255717386628404,-0.0595361987477644,0.0,-0.02203635956984075,0.13009621848432124,0.02225657703370324,-0.002943169415673807,-0.03250928493325304,-0.04537057276992739,-0.045781867595289454
12.429358578606822,BTC,2013-06-12 23:59:59,135.19419051090074,124.0342106619449,127.15204684537478,131.87504117210747,131.87504117210747,-0.03173472777413315,0.02637003537749232,-0.058816148064735445,0.0,-0.021801486588061796,0.12781974966748363,0.022556497836191944,-0.0015028544361288534,-0.030123096221082918,-0.04272155242420239,-0.043210650693712174
12.934329763434622,BTC,2013-06-13 23:59:59,134.80823411618533,123.66980427616741,126.8671469094242,131.44286999114456,131.44286999114456,-0.030530730656501612,0.026900375176612562,-0.05842156276687775,0.0,-0.02205840375992373,0.1260586802488428,0.02322452476706286,0.0003081916397529225,-0.027297782916083372,-0.03952457555926095,-0.0400236241789978
13.44697581361393,BTC,2013-06-14 23:59:59,134.34143974148853,123.2718228145214,126.51182676350382,130.95505645786676,130.95505645786676,-0.02944173663295924,0.027215423058066,-0.05782267261353876,0.0,-0.022315861856858934,0.12495669185369401,0.024214195764200176,0.0024886751239643025,-0.024045988189719723,-0.03578825815447865,-0.03623482720235531
13.967177738984256,BTC,2013-06-15 23:59:59,133.86637861291106,122.8800116080947,126.10079068965105,130.47494857703984,130.47494857703984,-0.028983430131335218,0.027369035203077156,-0.05723446602933886,0.0,-0.0219684526820389,0.12367299171216142,0.024851088691019454,0.004333824570222831,-0.021105953881206833,-0.03225356443683966,-0.03260351347396724
14.494818394193802,BTC,2013-06-16 23:59:59,133.36612465727092,122.50895099196418,125.69302654022634,129.99487188803505,129.99487188803505,-0.028488891848529173,0.02727033507632668,-0.05643488896090982,0.0,-0.02170198875167704,0.12219422609837889,0.025269381132154007,0.005924482700718757,-0.01836021274430984,-0.028836799182562,-0.029061334199034023
15.029782450097773,BTC,2013-06-17 23:59:59,132.8830839507159,122.14447113162366,125.29313467953878,129.55619165641036,129.55619165641036,-0.028321607797608946,0.026925287562247713,-0.055971536315865905,0.0,-0.02102431782838899,0.1201984258807386,0.02518062745480847,0.006911641561537495,-0.016251070171535233,-0.026022120753089004,-0.026084090935294502
15.571956365600133,BTC,2013-06-18 23:59:59,132.54553226250377,121.81716145720077,124.93122556742566,129.2126848326812,129.2126848326812,-0.02866925606211934,0.027043547576719017,-0.05602287829668793,0.0,-0.019829409887900322,0.1175142757479618,0.024241343589095198,0.0068607542278016865,-0.015274013700268842,-0.024348543216915146,-0.0241801414860767
16.121228359931916,BTC,2013-06-19 23:59:59,132.19947747508698,121.56813565559173,124.65399731136878,128.88768196705823,128.88768196705823,-0.028396638482158766,0.026907132724355482,-0.055511648000891964,0.0,-0.019399274469482572,0.11499336691308126,0.023317351866522097,0.006562725115611461,-0.014586692556821287,-0.022968572287940178,-0.022504868369494963
16.67748838535933,BTC,2013-06-20 23:59:59,131.92196624371755,121.35002502527249,124.39968726701707,128.59717529355157,128.59717529355157,-0.028223669601819993,0.027074090509025747,-0.05502399634361994,0.0,-0.018826386847562254,0.11254223151303328,0.0222031970716614,0.005897282688147367,-0.014317887454970677,-0.022026068006590734,-0.02120515480993434
17.240628100315,BTC,2013-06-21 23:59:59,131.65945510604394,121.13816413431623,124.19643631583118,128.30109505644225,128.30109505644225,-0.027532650843273165,0.027431654482411635,-0.05442789352839638,0.0,-0.018625994149179235,0.11050005610675709,0.021202375835002847,0.005250610264873554,-0.014101136365711536,-0.02111732076320734,-0.019895825735180672
17.810540842945777,BTC,2013-06-22 23:59:59,131.32296744985314,120.92693678245031,123.96858459000433,127.99100060675721,127.99100060675721,-0.02693400038184256,0.027243424830765167,-0.05369657186541872,0.0,-0.018507124104070332,0.10884700251327192,0.020383731069095943,0.004749059105124869,-0.013816168505163639,-0.02016312334545812,-0.018511946472892483
18.38712160507065,BTC,2013-06-23 23:59:59,130.97377420337102,120.6991393309343,123.72411036300026,127.67486103880935,127.67486103880935,-0.026429966359232844,0.02699395249320482,-0.053060890790104655,0.0,-0.01832040232455186,0.10732659455417166,0.019727325190228056,0.00434668877414921,-0.013539667623077085,-0.019261138713703194,-0.0171646192878844
18.970267006542425,BTC,2013-06-24 23:59:59,130.62276994647826,120.3934162925777,123.47877534226969,127.28822752676145,127.28822752676145,-0.025241059078250236,0.027420075921541314,-0.05250338679477205,0.0,-0.018737065207644978,0.10640514617456188,0.019840473955838073,0.004696399073955452,-0.012671608484274937,-0.017768692039492585,-0.01520122429992007
19.559875270006884,BTC,2013-06-25 23:59:59,130.24830841584608,120.09289824364208,123.14716636545761,126.92639449453634,126.92639449453634,-0.025127139159054325,0.02737081065229646,-0.05212787349880124,0.0,-0.01826351657322241,0.10512346077520365,0.01982515440429284,0.00483104127095598,-0.01213759849630526,-0.016643676082735783,-0.013615801402220944
20.15584619605329,BTC,2013-06-26 23:59:59,129.86444314448548,119.82466726028164,122.83990800909967,126.57094651787686,126.57094651787686,-0.024837600570367276,0.027168430524873544,-0.05149977292325415,0.0,-0.017972903450334282,0.10369003198518378,0.019869412564778456,0.004907343919579672,-0.011723837279763222,-0.0156948295866841,-0.01219099369986118
20.75808113875014,BTC,2013-06-27 23:59:59,129.4634440259663,119.53436231786054,122.54781641205936,126.18127287356808,126.18127287356808,-0.024060785829428454,0.027138950210072194,-0.0507528344189539,0.0,-0.018076335409368913,0.1024657330877639,0.02030958494019422,0.0053096175410009255,-0.010995958240040273,-0.014479004857880671,-0.01050630016511579
21.366482981560214,BTC,2013-06-28 23:59:59,129.03357666915628,119.11263577313565,122.22516808802307,125.69240353350428,125.69240353350428,-0.022526743670669855,0.027879198011629233,-0.050345370616364175,0.0,-0.018833545314271772,0.10197549172372813,0.021699594630880708,0.006749712042477221,-0.009240136758861796,-0.012281083179024418,-0.007834175043209386
21.98095611362905,BTC,2013-06-29 23:59:59,128.5832886256619,118.70778870688548,121.79780119769883,125.21645934377395,125.21645934377395,-0.022232003575938297,0.0282623536444067,-0.0498902615120248,0.0,-0.018485072428330522,0.10117984393741358,0.02278924077895668,0.008051439978101165,-0.007614417795567138,-0.010353194201515417,-0.005452770303045629
22.601406406441,BTC,2013-06-30 23:59:59,128.11102522362583,118.32816869078582,121.38231591632857,124.77301033709661,124.77301033709661,-0.022146483862440926,0.028066218199164692,-0.04950057093934078,0.0,-0.017934084380413464,0.09988795353533815,0.02336090133441844,0.009013343326480041,-0.006376843625088233,-0.00890499649617446,-0.003579380353808534
23.227741190837264,BTC,2013-07-01 23:59:59,127.63899230129671,117.83156457254053,121.01220252438905,124.20366138693632,124.20366138693632,-0.020137407507712424,0.029324077825426696,-0.049041753874659075,0.0,-0.019030321074834638,0.09958926889534689,0.025143924392685556,0.011439458076236624,-0.003725181214405257,-0.0060570006128847186,-0.0002952055833723463
23.859869234390175,BTC,2013-07-02 23:59:59,127.09110099510231,117.36146282934192,120.5011606721002,123.67544962412407,123.67544962412407,-0.020183666709282944,0.029242012908636626,-0.048732768790331685,0.0,-0.018368325937787217,0.09851900359817017,0.026178765113803674,0.01327753560238,-0.0016870663111767138,-0.0038212894059731425,0.0023205515919915397
24.49770071912831,BTC,2013-07-03 23:59:59,126.53125758699025,116.73538127029023,120.03455351097146,122.96001627769263,122.96001627769263,-0.01729609433016159,0.031478520375825526,-0.04808736620111578,0.0,-0.0202515500780787,0.09937813075870125,0.029348307246818955,0.01753700693736926,0.0028971875970395574,0.0010022805977278164,0.007542802016032264
25.141147219606943,BTC,2013-07-04 23:59:59,125.85798232760952,116.04180946765007,119.39665344707498,122.30212149218274,122.30212149218274,-0.017342883963586235,0.031487062608912986,-0.04898332416516543,0.0,-0.019338493855235242,0.09900123866072502,0.03133126289981521,0.02063167029677096,0.0064767334405470296,0.004847051036900384,0.011649224713622518
25.79012168131846,BTC,2013-07-05 23:59:59,125.14700585741402,115.25861863833087,118.78569754655861,121.4669103024723,121.4669103024723,-0.014455170318763616,0.03361998892421677,-0.048882055617220414,0.0,-0.02136732116595161,0.10029907919537302,0.03564987121394783,0.026383469415634478,0.013024129008360162,0.011711085517885822,0.01877674959943772
26.444538399437555,BTC,2013-07-06 23:59:59,124.36953289838435,114.50763229812146,118.00615180557968,120.67327290202516,120.67327290202516,-0.01462204644476937,0.034140624164770456,-0.04888690892524445,0.0,-0.02061774353355855,0.10031089818131679,0.0386240374704725,0.03090240748657748,0.01856560259920866,0.017538263220939668,0.024843525001009982
27.104312997895885,BTC,2013-07-07 23:59:59,123.59730907346996,113.76518842910534,117.24247504191668,119.95835543364348,119.95835543364348,-0.015603887282634125,0.03361131216221588,-0.04978020515532876,0.0,-0.01935303979324201,0.09869412976116997,0.03989986409754662,0.03370970159645623,0.02251827433355174,0.021759748440892162,0.02930417641964627
27.76936240878122,BTC,2013-07-08 23:59:59,122.92138180101306,113.12696842980324,116.61080876219704,119.28483052522004,119.28483052522004,-0.015365208277312133,0.033796144163926616,-0.04980188947810834,0.0,-0.018646499603959144,0.09666680085967667,0.04034448780857671,0.035573511906528826,0.025592326239263115,0.025182119904889923,0.03296108524142824
28.439604852055925,BTC,2013-07-09 23:59:59,122.22957747931918,112.4974029757453,115.98118382014746,118.62450757512578,118.62450757512578,-0.015267281806670873,0.03359683025339494,-0.049873551992797846,0.0,-0.018321339467172043,0.09448115233408909,0.04037382809682035,0.037015926777633254,0.0282558340223921,0.02831843795301736,0.03635872704149008
29.11495981558994,BTC,2013-07-10 23:59:59,121.68338247963982,111.93465249469874,115.37248331472972,118.13048423498786,118.13048423498786,-0.016824712140867802,0.03311883640510199,-0.050987374952165675,0.0,-0.016002421283878857,0.09126538334213938,0.03835187051937988,0.03620107196087734,0.028515222221705685,0.02910362207643401,0.03733473519309864
29.795348035503274,BTC,2013-07-11 23:59:59,121.19650831374302,111.51829978391156,114.94810372845484,117.67853879501803,117.67853879501803,-0.016734619677561312,0.03283187727832193,-0.05087642657035453,0.0,-0.015357611001458328,0.0884080951961029,0.03602548201587338,0.034843577180488874,0.028187604353754492,0.02938588606063343,0.03775468818199897
30.4806914768133,BTC,2013-07-12 23:59:59,120.929895781747,111.15624863014875,114.5454819074998,117.30514907786386,117.30514907786386,-0.017239787102981328,0.03404644711150022,-0.05098693539046717,0.0,-0.014315408549475413,0.08553235589295796,0.033113428275223906,0.03269533479013824,0.026973175086351435,0.02880945188328567,0.03727406310784281
31.170913314382084,BTC,2013-07-13 23:59:59,120.57826949055712,110.79820140260557,114.22679069469578,117.00792046430657,117.00792046430657,-0.017627202258793,0.03353693694953714,-0.05178763758423318,0.0,-0.01334158443613315,0.08273678233424217,0.02996379212408689,0.02997437452805587,0.025021652970654798,0.027471883962314626,0.036048050791657696
31.865937914159105,BTC,2013-07-14 23:59:59,120.23907146664526,110.52008976241558,113.98606521025464,116.6619263398751,116.6619263398751,-0.01669756531527388,0.03367333142471005,-0.05128456837586706,0.0,-0.013678624677273389,0.0810841283848536,0.027562736658496338,0.02777546127650301,0.02354243469981234,0.026597524596844592,0.03535228533926232
32.56569081471478,BTC,2013-07-15 23:59:59,119.95474480089693,110.25016589959287,113.67007975516438,116.37879879801868,116.37879879801868,-0.017194216598632323,0.033702690899414585,-0.05132297938694203,0.0,-0.012859291983233712,0.07925347213554328,0.02515971823289377,0.02511039503239372,0.021499189541339923,0.025095199964901622,0.03407975454371503
33.270098709060285,BTC,2013-07-16 23:59:59,119.64323398317923,110.03142846801003,113.44093583548796,116.0853414218427,116.0853414218427,-0.01669862338713472,0.03356382454334641,-0.05073556010371033,0.0,-0.01280951029729811,0.07786618624420626,0.02335806768650739,0.022715631014343304,0.019570219954040933,0.023679914488559457,0.032960019463856884
33.97908942674927,BTC,2013-07-17 23:59:59,119.33822262252069,109.81667764378004,113.18154146725516,115.81270046956605,115.81270046956605,-0.016721475708685825,0.033274833004084375,-0.05031412965860094,0.0,-0.0124439910842204,0.07649136561355038,0.021811039170577754,0.020301999754454982,0.01749989513895961,0.02207065757373393,0.031682010311916343
34.69259191625704,BTC,2013-07-18 23:59:59,119.01980061367165,109.45052755547712,112.9539206693132,115.42149583951162,115.42149583951162,-0.015106623399700822,0.03416589793808039,-0.05028375707773029,0.0,-0.013497666769444437,0.07622022237000876,0.02178072038978031,0.01925005889010756,0.01662795587790663,0.021616820584612763,0.03161639102822345
35.410536227632896,BTC,2013-07-19 23:59:59,118.6505029880297,109.11486050890782,112.59911416377363,115.06100750353384,115.06100750353384,-0.015225836829876391,0.03414588685947247,-0.05023923895426744,0.0,-0.01301625328396062,0.07558522848606505,0.021738429763588127,0.01809026914562304,0.015488692380303917,0.020833394540624568,0.0311868346947946
36.132853495421536,BTC,2013-07-20 23:59:59,118.25437113510087,108.80720535226233,112.27974805270738,114.66300891544459,114.66300891544459,-0.014537114368253454,0.034259940680766716,-0.0494809747093835,0.0,-0.013282056629684432,0.07514668551267789,0.02223374527988278,0.01764616579991635,0.014759181281038997,0.020429310188419453,0.031127950555013287
