Unnamed: 0,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
0.0,BTC,2013-05-20 23:59:59,108.12799835205078,79.0999984741211,98.0999984741211,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-05-21 23:59:59,108.12799835205078,79.0999984741211,98.0999984741211,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-05-22 23:59:59,108.12799835205078,79.0999984741211,98.0999984741211,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-05-23 23:59:59,108.12799835205078,79.0999984741211,98.0999984741211,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-05-24 23:59:59,108.12799835205078,79.0999984741211,98.0999984741211,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-05-25 23:59:59,108.12799835205078,79.0999984741211,98.0999984741211,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-05-26 23:59:59,108.12799835205078,79.0999984741211,98.0999984741211,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-05-27 23:59:59,108.12799835205078,79.0999984741211,98.0999984741211,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-05-28 23:59:59,108.12799835205078,79.0999984741211,98.0999984741211,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-05-29 23:59:59,108.12799835205078,79.0999984741211,98.0999984741211,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-05-30 23:59:59,108.12799835205078,79.0999984741211,98.0999984741211,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-05-31 23:59:59,108.12799835205078,79.0999984741211,98.0999984741211,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-01 23:59:59,108.12799835205078,79.0999984741211,98.0999984741211,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-02 23:59:59,108.12799835205078,79.0999984741211,98.0999984741211,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-03 23:59:59,108.12799835205078,79.0999984741211,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-04 23:59:59,108.12799835205078,79.0999984741211,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-05 23:59:59,108.12799835205078,79.0999984741211,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-06 23:59:59,108.12799835205078,79.0999984741211,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-07 23:59:59,108.12799835205078,79.0999984741211,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-08 23:59:59,108.12799835205078,79.0999984741211,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-09 23:59:59,108.12799835205078,79.0999984741211,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-10 23:59:59,108.12799835205078,79.0999984741211,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-11 23:59:59,108.12799835205078,79.0999984741211,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-12 23:59:59,108.12799835205078,79.0999984741211,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-13 23:59:59,108.12799835205078,79.0999984741211,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-14 23:59:59,104.6999969482422,79.0999984741211,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-15 23:59:59,103.6999969482422,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-16 23:59:59,101.5999984741211,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-17 23:59:59,101.5999984741211,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-18 23:59:59,101.5999984741211,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-19 23:59:59,101.5999984741211,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-20 23:59:59,101.5999984741211,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-21 23:59:59,101.5999984741211,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-22 23:59:59,101.5999984741211,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-23 23:59:59,101.5999984741211,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-24 23:59:59,101.5999984741211,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-25 23:59:59,101.5999984741211,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-26 23:59:59,101.5999984741211,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-27 23:59:59,101.5999984741211,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-28 23:59:59,101.5999984741211,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-29 23:59:59,99.98999786376952,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-06-30 23:59:59,98.12229919433594,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-01 23:59:59,97.66490173339844,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-02 23:59:59,92.3000030517578,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-03 23:59:59,90.981201171875,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-04 23:59:59,83.1050033569336,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-05 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-06 23:59:59,75.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-07 23:59:59,74.56109619140625,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-08 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-09 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-10 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-11 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-12 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-13 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-14 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-15 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-16 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-17 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-18 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-19 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-20 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-21 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-22 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-23 23:59:59,80.0,98.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-24 23:59:59,80.0,93.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-25 23:59:59,80.0,93.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-26 23:59:59,80.0,93.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-27 23:59:59,80.0,93.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-28 23:59:59,80.0,93.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-29 23:59:59,80.0,93.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-30 23:59:59,80.0,93.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-07-31 23:59:59,80.0,93.0,122.5,111.5,111.5,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
0.0,BTC,2013-08-01 23:59:59,80.0,93.0,122.5,104.0,104.0,-0.1280000135633681,0.0,-0.1907928544846947,0.0,-0.0383284457137463,0.2347621283567775,0.0295915849457886,-0.0126242053387868,-0.0532834634675818,-0.0668315515153954,-0.0663524617828448
